;pCodigo;pFornecedor;pReferencia;pCodigoBarras;pDescrição;pDescrição Reduzida;pTamanho;pColeção;pLinha;pSegmento;pGrupo;pFamilia;pSubFamilia;pNCM;pOrigem CST;pUN;pMultiplo;pM²/Pallet;pQUANTIDADE NA EMBALAGEM;pPeso;pCusto;pPercST;pPercIPI;pPrecoVenda;pExige Conferencia;pMarkup;pFrete;pCodigoSA;pDesconto;pEmpresa
1;-1;Castelli;73720;SEM GTIN;San Giusto Plus Granilha 30x120;San;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,27;72,64;6;48;48,9;-1;-1;-1;N;-1;-1;-1;-1;101
2;-1;Castelli;73726;SEM GTIN;Lisboa Out Granilha Diamond/Granilha 30x120;Lisboa;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,27;72,64;6;48;56,9;-1;-1;-1;N;-1;-1;-1;-1;101
3;-1;Castelli;73727;SEM GTIN;Lisboa Decor  Cola + Granilha 30x120;Lisboa;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,27;72,64;6;48;54,9;-1;-1;-1;N;-1;-1;-1;-1;101
4;-1;Castelli;73731;SEM GTIN;Madeira Brauna Plus Deep Ink 30x120;Madeira;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,27;72,64;6;48;62,9;-1;-1;-1;N;-1;-1;-1;-1;101
5;-1;Castelli;70706;SEM GTIN;Brodick Acetinado 20x122;Brodick;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;1,47;70,56;6;30;47,9;-1;-1;-1;N;-1;-1;-1;-1;101
6;-1;Castelli;70721;SEM GTIN;Di Castiglione Mate Seco 20x122;Di;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;1,47;70,56;6;30;47,9;-1;-1;-1;N;-1;-1;-1;-1;101
7;-1;Castelli;70736;SEM GTIN;Balmoral Canela Acetinado 20x122;Balmoral;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;1,47;70,56;6;30;45,9;-1;-1;-1;N;-1;-1;-1;-1;101
8;-1;Castelli;70737;SEM GTIN;Balmoral Marfim Acetinado 20x122;Balmoral;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;1,47;70,56;6;30;45,9;-1;-1;-1;N;-1;-1;-1;-1;101
9;-1;Castelli;70740;SEM GTIN;Arden Castanho Acetinado 20x122;Arden;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;1,47;70,56;6;30;47,9;-1;-1;-1;N;-1;-1;-1;-1;101
10;-1;Castelli;70741;SEM GTIN;Friejó Acetinado 20x122;Friejó;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;1,47;70,56;6;30;47,9;-1;-1;-1;N;-1;-1;-1;-1;101
11;-1;Castelli;70743;SEM GTIN;Arden Castanho Out Diamond/Granilha 20x122;Arden;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;1,47;70,56;6;30;54,9;-1;-1;-1;N;-1;-1;-1;-1;101
12;-1;Castelli;70624;SEM GTIN;Gran Castel Tasso Acetinado 62x122;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;45,5;-1;-1;-1;N;-1;-1;-1;-1;101
13;-1;Castelli;70626;SEM GTIN;Gran Rocca Di Borgia Acetinado 62x122;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;44,5;-1;-1;-1;N;-1;-1;-1;-1;101
14;-1;Castelli;70652;SEM GTIN;Peterhof Acetinado 62x122;Peterhof;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;44,5;-1;-1;-1;N;-1;-1;-1;-1;101
15;-1;Castelli;70653;SEM GTIN;Castelo de Rochester Satiny Acetinado 62x122;Castelo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;44,5;-1;-1;-1;N;-1;-1;-1;-1;101
16;-1;Castelli;70654;SEM GTIN;Castelo de Rochester Out Granilha 62x122;Castelo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;45,5;-1;-1;-1;N;-1;-1;-1;-1;101
17;-1;Castelli;70656;SEM GTIN;Gran Eltz Nero Acetinado 62x122;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;53,9;-1;-1;-1;N;-1;-1;-1;-1;101
18;-1;Castelli;70657;SEM GTIN;Gran Abruzzo Gray Acetinado 62x122;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;45,5;-1;-1;-1;N;-1;-1;-1;-1;101
19;-1;Castelli;70671;SEM GTIN;Calacata Real Satiny Acetinado 62x122;Calacata;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;46,5;-1;-1;-1;N;-1;-1;-1;-1;101
20;-1;Castelli;70674;SEM GTIN;Oxidato Acetinado 62x122;Oxidato;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;48,9;-1;-1;-1;N;-1;-1;-1;-1;101
21;-1;Castelli;70676;SEM GTIN;Gran Bianco Onice Satiny Acetinado 62x122;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;46,5;-1;-1;-1;N;-1;-1;-1;-1;101
22;-1;Castelli;70689;SEM GTIN;Gran Marmo Arcobaleno Acetinado 62x122;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;45,9;-1;-1;-1;N;-1;-1;-1;-1;101
23;-1;Castelli;70691;SEM GTIN;Stone Lunare Cola + Granilha 62x122;Stone;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;53,9;-1;-1;-1;N;-1;-1;-1;-1;101
24;-1;Castelli;70692;SEM GTIN;Linho Dark Cola + Granilha 62x122;Linho;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;53,9;-1;-1;-1;N;-1;-1;-1;-1;101
25;-1;Castelli;70693;SEM GTIN;Gran Metalico Cola + Granilha 62x122;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;50,9;-1;-1;-1;N;-1;-1;-1;-1;101
26;-1;Castelli;70631;SEM GTIN;Castelo de Bellver Beige  Acetinado c/ Relevo 62x122 AR;Castelo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;50,9;-1;-1;-1;N;-1;-1;-1;-1;101
27;-1;Castelli;70649;SEM GTIN;Castelo de Leeds Decor Wood Acetinado c/ Relevo 62x122 AR;Castelo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
28;-1;Castelli;70682;SEM GTIN;House Freijo Mate c/ Relevo 62x122 AR;House;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;62,9;-1;-1;-1;N;-1;-1;-1;-1;101
29;-1;Castelli;70683;SEM GTIN;House Carvalho Mate c/ Relevo 62x122 AR;House;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;63,84;3;48;62,9;-1;-1;-1;N;-1;-1;-1;-1;101
30;-1;Castelli;P70604;SEM GTIN;Castel Tasso Lux Esmaltado Polido 62,00 X 121,00;Castel;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
31;-1;Castelli;P70611;SEM GTIN;Gran Miramare Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,4;-1;-1;-1;N;-1;-1;-1;-1;101
32;-1;Castelli;P70635;SEM GTIN;Gran Castelo de Arundel Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;59,9;-1;-1;-1;N;-1;-1;-1;-1;101
33;-1;Castelli;P70651;SEM GTIN;Peterhof Lux Esmaltado Polido 62,00 X 121,00;Peterhof;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,4;-1;-1;-1;N;-1;-1;-1;-1;101
34;-1;Castelli;P70655;SEM GTIN;Gran Eltz Nero Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;61,9;-1;-1;-1;N;-1;-1;-1;-1;101
35;-1;Castelli;P70663;SEM GTIN;Gran Abruzzo Gray Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,4;-1;-1;-1;N;-1;-1;-1;-1;101
36;-1;Castelli;P70669;SEM GTIN;Palazzo Di Cristallo Lux Esmaltado Polido 62,00 X 121,00;Palazzo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
37;-1;Castelli;P70675;SEM GTIN;Gran Bianco Onice Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
38;-1;Castelli;P70677;SEM GTIN;Gran Dark Imperador Soft Esmaltado Polido Soft 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;70,9;-1;-1;-1;N;-1;-1;-1;-1;101
39;-1;Castelli;P70685;SEM GTIN;Gran Oxy Lapado 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;61,9;-1;-1;-1;N;-1;-1;-1;-1;101
40;-1;Castelli;P70686;SEM GTIN;Gran Cianita Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;58,9;-1;-1;-1;N;-1;-1;-1;-1;101
41;-1;Castelli;P70688;SEM GTIN;Gran Marmo Arcobaleno Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
42;-1;Castelli;P70690;SEM GTIN;Gran Cristallo Lux Esmaltado Polido 62,00 X 121,00;Gran;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,26;63,28;3;48;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
43;-1;Castelli;P70408;SEM GTIN;L`Aquila Esmaltado Polido 82x82;L`Aquila;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,02;64,64;3;46;51,9;-1;-1;-1;N;-1;-1;-1;-1;101
44;-1;Castelli;P70414;SEM GTIN;Fontanellato Lux Plus Esmaltado Polido 82x82;Fontanellato;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,02;64,64;3;46;51,9;-1;-1;-1;N;-1;-1;-1;-1;101
45;-1;Castelli;P70420;SEM GTIN;Castel Tasso Lux Esmaltado Polido 82x82;Castel;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,02;64,64;3;46;51,9;-1;-1;-1;N;-1;-1;-1;-1;101
46;-1;Castelli;P70434;SEM GTIN;Abruzzo Gray Lux Plus Esmaltado Polido 82x82;Abruzzo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,02;64,64;3;46;51,9;-1;-1;-1;N;-1;-1;-1;-1;101
47;-1;Castelli;P70439;SEM GTIN;Peterhof Lux Plus Esmaltado Polido 82x82;Peterhof;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,02;64,64;3;46;50,9;-1;-1;-1;N;-1;-1;-1;-1;101
48;-1;Castelli;P70440;SEM GTIN;Marmo Arcobaleno Lux Plus Esmaltado Polido 82x82;Marmo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,02;64,64;3;46;50,9;-1;-1;-1;N;-1;-1;-1;-1;101
49;-1;Castelli;70508;SEM GTIN;Laquila Plus Acetinado 83,01 X 83,01;Laquila;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;39,9;-1;-1;-1;N;-1;-1;-1;-1;101
50;-1;Castelli;70509;SEM GTIN;Fontanellato Plus Acetinado 83,01 X 83,01;Fontanellato;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;40,9;-1;-1;-1;N;-1;-1;-1;-1;101
51;-1;Castelli;70511;SEM GTIN;Versalhes Silver Plus Acetinado 83,01 X 83,01;Versalhes;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;41,9;-1;-1;-1;N;-1;-1;-1;-1;101
52;-1;Castelli;70512;SEM GTIN;Versalhes Bone Plus Acetinado 83,01 X 83,01;Versalhes;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;39,9;-1;-1;-1;N;-1;-1;-1;-1;101
53;-1;Castelli;70522;SEM GTIN;Castelo de Haward Acetinado 83,01 X 83,01;Castelo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;41,9;-1;-1;-1;N;-1;-1;-1;-1;101
54;-1;Castelli;70525;SEM GTIN;Versalhes Silver Out Plus Granilha 83,01 X 83,01;Versalhes;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;41,9;-1;-1;-1;N;-1;-1;-1;-1;101
55;-1;Castelli;70526;SEM GTIN;Castel Tasso Plus Acetinado 83,01 X 83,01;Castel;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;39,9;-1;-1;-1;N;-1;-1;-1;-1;101
56;-1;Castelli;70532;SEM GTIN;Peterhof Plus Acetinado 83,01 X 83,01;Peterhof;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;39,9;-1;-1;-1;N;-1;-1;-1;-1;101
57;-1;Castelli;70540;SEM GTIN;Abruzzo Gray Satiny Plus Acetinado 83,01 X 83,01;Abruzzo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;40,9;-1;-1;-1;N;-1;-1;-1;-1;101
58;-1;Castelli;70541;SEM GTIN;Monte Saint Michez Gray Acetinado 83,01 X 83,01;Monte;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;40,9;-1;-1;-1;N;-1;-1;-1;-1;101
59;-1;Castelli;70542;SEM GTIN;Monte Saint Michez Snow Plus Acetinado 83,01 X 83,01;Monte;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;41,9;-1;-1;-1;N;-1;-1;-1;-1;101
60;-1;Castelli;70543;SEM GTIN;San Francisco Out Diamond 83,01 X 83,01;San;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;43,9;-1;-1;-1;N;-1;-1;-1;-1;101
61;-1;Castelli;70544;SEM GTIN;Marmo Arcobaleno Plus Acetinado 83,01 X 83,01;Marmo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;41,9;-1;-1;-1;N;-1;-1;-1;-1;101
62;-1;Castelli;70545;SEM GTIN;Castelo de Haward Out Diamond 83,01 X 83,01;Castelo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;43,9;-1;-1;-1;N;-1;-1;-1;-1;101
63;-1;Castelli;70546;SEM GTIN;Saint Michez Grafite Plus Acetinado 83,01 X 83,01;Saint;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;41,9;-1;-1;-1;N;-1;-1;-1;-1;101
64;-1;Castelli;70547;SEM GTIN;Saint Michez Grafite Plus Out Diamond 83,01 X 83,01;Saint;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,73;87,36;4;48;43,9;-1;-1;-1;N;-1;-1;-1;-1;101
65;-1;Castelli;P71002;SEM GTIN;Castelo de Windsor Esmaltado Polido 121x121;Castelo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,95;59;2;68;90,9;-1;-1;-1;N;-1;-1;-1;-1;101
66;-1;Castelli;P71004;SEM GTIN;Castel Balear Beige Lux Esmaltado Polido 121x121;Castel;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,95;59;2;68;90,9;-1;-1;-1;N;-1;-1;-1;-1;101
67;-1;Castelli;P71006;SEM GTIN;Master Castel Tasso Lux Esmaltado Polido 121x121;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,95;59;2;68;89,9;-1;-1;-1;N;-1;-1;-1;-1;101
68;-1;Castelli;P71007;SEM GTIN;Master Peterhof Lux Esmaltado Polido 121x121;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,95;59;2;68;89,9;-1;-1;-1;N;-1;-1;-1;-1;101
69;-1;Castelli;P71011;SEM GTIN;Master Bianco Onice Lux  Esmaltado Polido 121x121;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,95;59;2;68;92,9;-1;-1;-1;N;-1;-1;-1;-1;101
70;-1;Castelli;P71013;SEM GTIN;Master Cristallo Lux Esmaltado Polido 121x121;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,95;59;2;68;89,9;-1;-1;-1;N;-1;-1;-1;-1;101
71;-1;Castelli;P71014;SEM GTIN;Master Marmo Arcobaleno Lux Esmaltado Polido 121x121;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,95;59;2;68;89,9;-1;-1;-1;N;-1;-1;-1;-1;101
72;-1;Castelli;73003;SEM GTIN;Monte Saint Michez Fendi Acetinado 123x123;Monte;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;69,9;-1;-1;-1;N;-1;-1;-1;-1;101
