;pCodigo;pFornecedor;pReferencia;pCodigoBarras;pDescrição;pDescrição Reduzida;pTamanho;pColeção;pLinha;pSegmento;pGrupo;pFamilia;pSubFamilia;pNCM;pOrigem CST;pUN;pMultiplo;pM²/Pallet;pQUANTIDADE NA EMBALAGEM;pPeso;pCusto;pPercST;pPercIPI;pPrecoVenda;pExige Conferencia;pMarkup;pFrete;pCodigoSA;pDesconto;pEmpresa
73;-1;Castelli;73005;SEM GTIN;Monte Saint Michez Off White Acetinado 123x123;Monte;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;68,9;-1;-1;-1;N;-1;-1;-1;-1;101
74;-1;Castelli;73008;SEM GTIN;Master Castel Tasso Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;68,9;-1;-1;-1;N;-1;-1;-1;-1;101
75;-1;Castelli;73007;SEM GTIN;Castel de Basalto Acetinado 123x123;Castel;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;76,9;-1;-1;-1;N;-1;-1;-1;-1;101
76;-1;Castelli;73009;SEM GTIN;Master Versalher Silver Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;69,9;-1;-1;-1;N;-1;-1;-1;-1;101
77;-1;Castelli;73010;SEM GTIN;Master Cimentati Satiny Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;69,9;-1;-1;-1;N;-1;-1;-1;-1;101
78;-1;Castelli;73011;SEM GTIN;Master Peterhof Satiny Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;68,9;-1;-1;-1;N;-1;-1;-1;-1;101
79;-1;Castelli;73012;SEM GTIN;Master Bianco Onice Satiny Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;70,9;-1;-1;-1;N;-1;-1;-1;-1;101
80;-1;Castelli;73013;SEM GTIN;Master Sahara Satiny Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;70,9;-1;-1;-1;N;-1;-1;-1;-1;101
81;-1;Castelli;73014;SEM GTIN;Master Cimentati Out Granilha/Diamond 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;70,9;-1;-1;-1;N;-1;-1;-1;-1;101
82;-1;Castelli;73015;SEM GTIN;Master Metalico Inktec 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;76,9;-1;-1;-1;N;-1;-1;-1;-1;101
83;-1;Castelli;73016;SEM GTIN;Master Cimentati Grafite Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;69,9;-1;-1;-1;N;-1;-1;-1;-1;101
84;-1;Castelli;73017;SEM GTIN;Master Cimentati Grafite Out Granilha/Diamond 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;70,9;-1;-1;-1;N;-1;-1;-1;-1;101
85;-1;Castelli;73018;SEM GTIN;Master Saint Michez Snow Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;69,9;-1;-1;-1;N;-1;-1;-1;-1;101
86;-1;Castelli;73019;SEM GTIN;Master Marmo Arcobaleno Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;69,9;-1;-1;-1;N;-1;-1;-1;-1;101
87;-1;Castelli;73020;SEM GTIN;Master Cristallo Acetinado 123x123;Master;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,02;60,4;2;70;69,9;-1;-1;-1;N;-1;-1;-1;-1;101
88;-1;Castelli;71400;SEM GTIN;Max Donnottar Satiny  Acetinado 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;35,9;-1;-1;-1;N;-1;-1;-1;-1;101
89;-1;Castelli;71401;SEM GTIN;Max Donnottar Out  Granilha 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;37,9;-1;-1;-1;N;-1;-1;-1;-1;101
90;-1;Castelli;71402;SEM GTIN;Max Donnottar Beige Satiny  Acetinado 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;34,9;-1;-1;-1;N;-1;-1;-1;-1;101
91;-1;Castelli;71404;SEM GTIN;Max Comtal Out  Granilha 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;37,9;-1;-1;-1;N;-1;-1;-1;-1;101
92;-1;Castelli;71405;SEM GTIN;Max Donnottar Gray Satiny  Acetinado 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;35,9;-1;-1;-1;N;-1;-1;-1;-1;101
93;-1;Castelli;71407;SEM GTIN;Max Bianco Onice Acetinado 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;35,9;-1;-1;-1;N;-1;-1;-1;-1;101
94;-1;Castelli;71408;SEM GTIN;Max Cimentati Acetinado 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;34,9;-1;-1;-1;N;-1;-1;-1;-1;101
95;-1;Castelli;71409;SEM GTIN;Max Cimentati Out Granilha/Dimond 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;36,9;-1;-1;-1;N;-1;-1;-1;-1;101
96;-1;Castelli;71410;SEM GTIN;Max Cimentati Beige Acetinado 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;34,9;-1;-1;-1;N;-1;-1;-1;-1;101
97;-1;Castelli;71411;SEM GTIN;Max Cimentati Beige Out Granilha/Dimond 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;36,9;-1;-1;-1;N;-1;-1;-1;-1;101
98;-1;Castelli;71412;SEM GTIN;Max Cimentati Grafite Acetinado 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;34,9;-1;-1;-1;N;-1;-1;-1;-1;101
99;-1;Castelli;71413;SEM GTIN;Max Cimentati Grafite Out Granilha/Dimond 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;36,9;-1;-1;-1;N;-1;-1;-1;-1;101
100;-1;Castelli;P71450;SEM GTIN;Max Dunnottar Lux Esmaltado Polido 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
101;-1;Castelli;P71451;SEM GTIN;Max Cardiff Lux Lux  Esmaltado Polido 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;45,9;-1;-1;-1;N;-1;-1;-1;-1;101
102;-1;Castelli;P71452;SEM GTIN;Max Gaillard Lux  Esmaltado Polido 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;46,9;-1;-1;-1;N;-1;-1;-1;-1;101
103;-1;Castelli;P71453;SEM GTIN;Max Bianco Onice Lux Esmaltado Polido 71,00 x 71,00;Max;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,52;80,64;5;40;46,9;-1;-1;-1;N;-1;-1;-1;-1;101
104;-1;Castelli;94701;SEM GTIN;Beige Cimentati Satiny Acetinado 94,00 x 94,00;Beige;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;43,9;-1;-1;-1;N;-1;-1;-1;-1;101
105;-1;Castelli;94702;SEM GTIN;Grigio Cimentati Satiny Acetinado 94,00 x 94,00;Grigio;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
106;-1;Castelli;94703;SEM GTIN;Pietra Arenaria Satiny Acetinado 94,00 x 94,00;Pietra;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;46,9;-1;-1;-1;N;-1;-1;-1;-1;101
107;-1;Castelli;94704;SEM GTIN;Pietra Arenaria Out Granilha 94,00 x 94,00;Pietra;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;47,9;-1;-1;-1;N;-1;-1;-1;-1;101
108;-1;Castelli;94705;SEM GTIN;Block Gris Satiny Acetinado 94,00 x 94,00;Block;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
109;-1;Castelli;94708;SEM GTIN;Calacata Classic Satiny Acetinado 94,00 x 94,00;Calacata;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
110;-1;Castelli;94710;SEM GTIN;Marmo Striato Satiny Acetinado 94,00 x 94,00;Marmo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;47,9;-1;-1;-1;N;-1;-1;-1;-1;101
111;-1;Castelli;94712;SEM GTIN;Terrazo Delicato Satiny Acetinado 94,00 x 94,00;Terrazo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
112;-1;Castelli;94714;SEM GTIN;Nero Marquina Satiny Acetinado 94,00 x 94,00;Nero;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;57,9;-1;-1;-1;N;-1;-1;-1;-1;101
113;-1;Castelli;94716;SEM GTIN;Pietra Negresco Acetinado 94,00 x 94,00;Pietra;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;57,9;-1;-1;-1;N;-1;-1;-1;-1;101
114;-1;Castelli;94721;SEM GTIN;Bianco Onice Satiny Acetinado 94,00 x 94,00;Bianco;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;46,9;-1;-1;-1;N;-1;-1;-1;-1;101
115;-1;Castelli;94722;SEM GTIN;Cimentati Satiny Acetinado 94,00 x 94,00;Cimentati;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;43,9;-1;-1;-1;N;-1;-1;-1;-1;101
116;-1;Castelli;94723;SEM GTIN;Unique Out Granilha Diamond 94,00 x 94,00;Unique;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;48,9;-1;-1;-1;N;-1;-1;-1;-1;101
117;-1;Castelli;94725;SEM GTIN;Cimentati Out Granilha/Diamond 94,00 x 94,00;Cimentati;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;48,9;-1;-1;-1;N;-1;-1;-1;-1;101
118;-1;Castelli;94727;SEM GTIN;Cimentati Grafite Acetinado 94,00 x 94,00;Cimentati;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;43,9;-1;-1;-1;N;-1;-1;-1;-1;101
119;-1;Castelli;94728;SEM GTIN;Cimentati Grafite Out Granilha/Diamond 94,00 x 94,00;Cimentati;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;48,9;-1;-1;-1;N;-1;-1;-1;-1;101
120;-1;Castelli;94729;SEM GTIN;Cimentati Beige Out Granilha/Diamond 94,00 x 94,00;Cimentati;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;48,9;-1;-1;-1;N;-1;-1;-1;-1;101
121;-1;Castelli;94731;SEM GTIN;Castell Thassos Satiny Acetinado 94,00 x 94,00;Castell;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
122;-1;Castelli;94732;SEM GTIN;Castell Gray Satiny Acetinado 94,00 x 94,00;Castell;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
123;-1;Castelli;94733;SEM GTIN;Castell Gray Out Diamond 94,00 x 94,00;Castell;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;48,9;-1;-1;-1;N;-1;-1;-1;-1;101
124;-1;Castelli;94734;SEM GTIN;Castel Di Bellver Acetinado 94,00 x 94,00;Castel;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;45,9;-1;-1;-1;N;-1;-1;-1;-1;101
125;-1;Castelli;94737;SEM GTIN;Peterhof Satiny Acetinado 94,00 x 94,00;Peterhof;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
126;-1;Castelli;94739;SEM GTIN;Cristallo Satiny Acetinado 94,00 x 94,00;Cristallo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;44,9;-1;-1;-1;N;-1;-1;-1;-1;101
127;-1;Castelli;94741;SEM GTIN;Travertino Bali Satiny Acetinado 94,00 x 94,00;Travertino;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;46,9;-1;-1;-1;N;-1;-1;-1;-1;101
128;-1;Castelli;94742;SEM GTIN;Travertino Bali Out Granilha/Diamond 94,00 x 94,00;Travertino;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;47,9;-1;-1;-1;N;-1;-1;-1;-1;101
129;-1;Castelli;P94706;SEM GTIN;Block Gris Lux Esmaltado Polido 94,01 x 94,01;Block;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;54,9;-1;-1;-1;N;-1;-1;-1;-1;101
130;-1;Castelli;P94707;SEM GTIN;Calaca Classici Lux Esmaltado Polido 94,01 x 94,01;Calaca;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;54,9;-1;-1;-1;N;-1;-1;-1;-1;101
131;-1;Castelli;P94709;SEM GTIN;Marmo Striato Lux Esmaltado Polido 94,01 x 94,01;Marmo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;58,9;-1;-1;-1;N;-1;-1;-1;-1;101
132;-1;Castelli;P94711;SEM GTIN;Terrazo Delicato Lux Esmaltado Polido 94,01 x 94,01;Terrazo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;54,9;-1;-1;-1;N;-1;-1;-1;-1;101
133;-1;Castelli;P94713;SEM GTIN;Nero Marquina Lux Esmaltado Polido 94,01 x 94,01;Nero;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;63,9;-1;-1;-1;N;-1;-1;-1;-1;101
134;-1;Castelli;P94715;SEM GTIN;Bianco Onice Lux Esmaltado Polido 94,01 x 94,01;Bianco;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;57,9;-1;-1;-1;N;-1;-1;-1;-1;101
135;-1;Castelli;P94717;SEM GTIN;Barone Di Marmo Lux Esmaltado Polido 94,01 x 94,01;Barone;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;57,9;-1;-1;-1;N;-1;-1;-1;-1;101
136;-1;Castelli;P94726;SEM GTIN;Cimentati Lux Esmaltado Polido 94,01 x 94,01;Cimentati;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;57,9;-1;-1;-1;N;-1;-1;-1;-1;101
137;-1;Castelli;P94735;SEM GTIN;Castell Di Bianco Lux Esmaltado Polido 94,01 x 94,01;Castell;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
138;-1;Castelli;P94736;SEM GTIN;Castell Thassos Luz Esmaltado Polido 94,01 x 94,01;Castell;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
139;-1;Castelli;P94738;SEM GTIN;Peterhof Lux Esmaltado Polido 94,01 x 94,01;Peterhof;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
140;-1;Castelli;P94740;SEM GTIN;Cristallo Lux Esmaltado Polido 94,01 x 94,01;Cristallo;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,65;63,6;3;46;55,9;-1;-1;-1;N;-1;-1;-1;-1;101
141;-1;Castelli;98703;SEM GTIN;Grandi Pietra Negresco Acetinado 94,00 x 184,00;Grandi;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,45;82,8;2;63,5;116,9;-1;-1;-1;N;-1;-1;-1;-1;101
142;-1;Castelli;P98700;SEM GTIN;Grandi Bianco Onice Lux Esmaltado Polido 94,01 x 184,01;Grandi;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,45;82,8;2;63,5;127;-1;-1;-1;N;-1;-1;-1;-1;101
143;-1;Castelli;P98701;SEM GTIN;Grandi Calacata Borghini Lux Esmaltado Polido 94,01 x 184,01;Grandi;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,45;82,8;2;63,5;125;-1;-1;-1;N;-1;-1;-1;-1;101
144;-1;Castelli;P98702;SEM GTIN;Grandi Alpi Mix Lux Esmaltado Polido 94,01 x 184,01;Grandi;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;3,45;82,8;2;63,5;129;-1;-1;-1;N;-1;-1;-1;-1;101
145;-1;Castelli;184700;SEM GTIN;Grandi Legno Cerezo Acetinado 31,00 x 184,00;Grandi;-1;-1;-1;-1;-1;-1;-1;BATATA;0;M2;2,28;82,08;4;46;115,5;-1;-1;-1;N;-1;-1;-1;-1;101
